Site,LocationName,BRCYear,BRCMonthName,BRCWeekNum,DayName,Date,Hour,InCount,OutCount,ReportCount,FactoredInCount,FactoredOutCount,FactoredReportCount
Leeds,Headrow,2017,December,49,Thursday,07-Dec-17,,14642,0,14642,14642,0,14642
Leeds,Headrow,2017,December,49,Friday,08-Dec-17,,15792,0,15792,15792,0,15792
Leeds,Headrow,2017,December,49,Saturday,09-Dec-17,,20877,0,20877,20877,0,20877
Leeds,Headrow,2017,December,49,Sunday,10-Dec-17,,12889,0,12889,12889,0,12889
Leeds,Headrow,2017,December,50,Monday,11-Dec-17,,14336,0,14336,14336,0,14336
Leeds,Headrow,2017,December,50,Tuesday,12-Dec-17,,17154,0,17154,17154,0,17154
Leeds,Headrow,2017,December,50,Wednesday,13-Dec-17,,12160,0,12160,12160,0,12160
Leeds,Headrow,2017,December,50,Thursday,14-Dec-17,,13872,0,13872,13872,0,13872
Leeds,Headrow,2017,December,50,Friday,15-Dec-17,,14572,0,14572,14572,0,14572
Leeds,Headrow,2017,December,50,Saturday,16-Dec-17,,18202,0,18202,18202,0,18202
Leeds,Headrow,2017,December,50,Sunday,17-Dec-17,,11797,0,11797,11797,0,11797
Leeds,Headrow,2017,December,51,Monday,18-Dec-17,,14908,0,14908,14908,0,14908
Leeds,Headrow,2017,December,51,Tuesday,19-Dec-17,,14361,0,14361,14361,0,14361
Leeds,Headrow,2017,December,51,Wednesday,20-Dec-17,,14609,0,14609,14609,0,14609
Leeds,Headrow,2017,December,51,Thursday,21-Dec-17,,19668,0,19668,19668,0,19668
Leeds,Headrow,2017,December,51,Friday,22-Dec-17,,22653,0,22653,22653,0,22653
Leeds,Headrow,2017,December,51,Saturday,23-Dec-17,,18094,0,18094,18094,0,18094
Leeds,Headrow,2017,December,51,Sunday,24-Dec-17,,12907,0,12907,12907,0,12907
Leeds,Headrow,2017,December,52,Monday,25-Dec-17,,524,0,524,524,0,524
Leeds,Headrow,2017,December,52,Tuesday,26-Dec-17,,13180,0,13180,13180,0,13180
Leeds,Headrow,2017,December,52,Wednesday,27-Dec-17,,17640,0,17640,17640,0,17640
Leeds,Headrow,2017,December,52,Thursday,28-Dec-17,,17690,0,17690,17690,0,17690
Leeds,Headrow,2017,December,52,Friday,29-Dec-17,,13296,0,13296,13296,0,13296
Leeds,Headrow,2017,December,52,Saturday,30-Dec-17,,78166,0,78166,78166,0,78166
Leeds,Headrow,2017,December,52,Sunday,31-Dec-17,,11583,0,11583,11583,0,11583
