Date,Hour,LocationName,LocationGroup,Weekday,BRCYear,BRCQuarter,BRCMonthName,BRCWeek,InCount,OutCount,TotalCount
08/07/2014,20,Commercial Street at Barratts,,Tuesday,2014,3,July,28,169,0,169
08/07/2014,20,Headrow,,Tuesday,2014,3,July,28,200,0,200
08/07/2014,20,Dortmund Square ,,Tuesday,2014,3,July,28,351,0,351
08/07/2014,20,Albion Street South,,Tuesday,2014,3,July,28,304,0,304
08/07/2014,20,Albion Street North,,Tuesday,2014,3,July,28,203,0,203
08/07/2014,21,Briggate,,Tuesday,2014,3,July,28,287,0,287
08/07/2014,21,Briggate at McDonalds ,,Tuesday,2014,3,July,28,207,0,207
08/07/2014,21,Commercial Street at Lush,,Tuesday,2014,3,July,28,96,0,96
08/07/2014,21,Commercial Street at Barratts,,Tuesday,2014,3,July,28,116,0,116
08/07/2014,21,Headrow,,Tuesday,2014,3,July,28,128,0,128
08/07/2014,21,Dortmund Square ,,Tuesday,2014,3,July,28,211,0,211
08/07/2014,21,Albion Street South,,Tuesday,2014,3,July,28,192,0,192
08/07/2014,21,Albion Street North,,Tuesday,2014,3,July,28,107,0,107
08/07/2014,22,Briggate,,Tuesday,2014,3,July,28,272,0,272
08/07/2014,22,Briggate at McDonalds ,,Tuesday,2014,3,July,28,145,0,145
08/07/2014,22,Commercial Street at Lush,,Tuesday,2014,3,July,28,64,0,64
08/07/2014,22,Commercial Street at Barratts,,Tuesday,2014,3,July,28,59,0,59
08/07/2014,22,Headrow,,Tuesday,2014,3,July,28,112,0,112
08/07/2014,22,Dortmund Square ,,Tuesday,2014,3,July,28,188,0,188
08/07/2014,22,Albion Street South,,Tuesday,2014,3,July,28,209,0,209
08/07/2014,22,Albion Street North,,Tuesday,2014,3,July,28,99,0,99
08/07/2014,23,Briggate,,Tuesday,2014,3,July,28,265,0,265
08/07/2014,23,Briggate at McDonalds ,,Tuesday,2014,3,July,28,177,0,177
08/07/2014,23,Commercial Street at Lush,,Tuesday,2014,3,July,28,64,0,64
08/07/2014,23,Commercial Street at Barratts,,Tuesday,2014,3,July,28,83,0,83
08/07/2014,23,Headrow,,Tuesday,2014,3,July,28,69,0,69
08/07/2014,23,Dortmund Square ,,Tuesday,2014,3,July,28,117,0,117
08/07/2014,23,Albion Street South,,Tuesday,2014,3,July,28,359,0,359
08/07/2014,23,Albion Street North,,Tuesday,2014,3,July,28,253,0,253
09/07/2014,0,Briggate,,Wednesday,2014,3,July,28,592,0,592
09/07/2014,0,Briggate at McDonalds ,,Wednesday,2014,3,July,28,330,0,330
09/07/2014,0,Commercial Street at Lush,,Wednesday,2014,3,July,28,90,0,90
09/07/2014,0,Commercial Street at Barratts,,Wednesday,2014,3,July,28,29,0,29
09/07/2014,0,Headrow,,Wednesday,2014,3,July,28,32,0,32
09/07/2014,0,Dortmund Square ,,Wednesday,2014,3,July,28,30,0,30
09/07/2014,0,Albion Street South,,Wednesday,2014,3,July,28,957,0,957
09/07/2014,0,Albion Street North,,Wednesday,2014,3,July,28,696,0,696
09/07/2014,1,Briggate,,Wednesday,2014,3,July,28,180,0,180
09/07/2014,1,Briggate at McDonalds ,,Wednesday,2014,3,July,28,79,0,79
09/07/2014,1,Commercial Street at Lush,,Wednesday,2014,3,July,28,11,0,11
09/07/2014,1,Commercial Street at Barratts,,Wednesday,2014,3,July,28,34,0,34
09/07/2014,1,Headrow,,Wednesday,2014,3,July,28,13,0,13
09/07/2014,1,Dortmund Square ,,Wednesday,2014,3,July,28,5,0,5
09/07/2014,1,Albion Street South,,Wednesday,2014,3,July,28,82,0,82
09/07/2014,1,Albion Street North,,Wednesday,2014,3,July,28,56,0,56
09/07/2014,2,Briggate,,Wednesday,2014,3,July,28,109,0,109
09/07/2014,2,Briggate at McDonalds ,,Wednesday,2014,3,July,28,51,0,51
09/07/2014,2,Commercial Street at Lush,,Wednesday,2014,3,July,28,15,0,15
09/07/2014,2,Commercial Street at Barratts,,Wednesday,2014,3,July,28,31,0,31
09/07/2014,2,Headrow,,Wednesday,2014,3,July,28,9,0,9
09/07/2014,2,Dortmund Square ,,Wednesday,2014,3,July,28,5,0,5
09/07/2014,2,Albion Street South,,Wednesday,2014,3,July,28,32,0,32
09/07/2014,2,Albion Street North,,Wednesday,2014,3,July,28,23,0,23
09/07/2014,3,Briggate,,Wednesday,2014,3,July,28,82,0,82
09/07/2014,3,Briggate at McDonalds ,,Wednesday,2014,3,July,28,36,0,36
09/07/2014,3,Commercial Street at Lush,,Wednesday,2014,3,July,28,24,0,24
09/07/2014,3,Commercial Street at Barratts,,Wednesday,2014,3,July,28,58,0,58
09/07/2014,3,Headrow,,Wednesday,2014,3,July,28,10,0,10
09/07/2014,3,Dortmund Square ,,Wednesday,2014,3,July,28,5,0,5
09/07/2014,3,Albion Street South,,Wednesday,2014,3,July,28,44,0,44
09/07/2014,3,Albion Street North,,Wednesday,2014,3,July,28,21,0,21
09/07/2014,4,Briggate,,Wednesday,2014,3,July,28,80,0,80
09/07/2014,4,Briggate at McDonalds ,,Wednesday,2014,3,July,28,36,0,36
09/07/2014,4,Commercial Street at Lush,,Wednesday,2014,3,July,28,33,0,33
09/07/2014,4,Commercial Street at Barratts,,Wednesday,2014,3,July,28,38,0,38
09/07/2014,4,Headrow,,Wednesday,2014,3,July,28,6,0,6
09/07/2014,4,Dortmund Square ,,Wednesday,2014,3,July,28,0,0,0
09/07/2014,4,Albion Street South,,Wednesday,2014,3,July,28,12,0,12
09/07/2014,4,Albion Street North,,Wednesday,2014,3,July,28,20,0,20
09/07/2014,5,Briggate,,Wednesday,2014,3,July,28,89,0,89
09/07/2014,5,Briggate at McDonalds ,,Wednesday,2014,3,July,28,49,0,49
09/07/2014,5,Commercial Street at Lush,,Wednesday,2014,3,July,28,34,0,34
09/07/2014,5,Commercial Street at Barratts,,Wednesday,2014,3,July,28,54,0,54
09/07/2014,5,Headrow,,Wednesday,2014,3,July,28,9,0,9
09/07/2014,5,Dortmund Square ,,Wednesday,2014,3,July,28,0,0,0
09/07/2014,5,Albion Street South,,Wednesday,2014,3,July,28,46,0,46
09/07/2014,5,Albion Street North,,Wednesday,2014,3,July,28,48,0,48
09/07/2014,6,Briggate,,Wednesday,2014,3,July,28,174,0,174
09/07/2014,6,Briggate at McDonalds ,,Wednesday,2014,3,July,28,120,0,120
09/07/2014,6,Commercial Street at Lush,,Wednesday,2014,3,July,28,93,0,93
09/07/2014,6,Commercial Street at Barratts,,Wednesday,2014,3,July,28,127,0,127
09/07/2014,6,Headrow,,Wednesday,2014,3,July,28,40,0,40
09/07/2014,6,Dortmund Square ,,Wednesday,2014,3,July,28,61,0,61
09/07/2014,6,Albion Street South,,Wednesday,2014,3,July,28,132,0,132
09/07/2014,6,Albion Street North,,Wednesday,2014,3,July,28,81,0,81
09/07/2014,7,Briggate,,Wednesday,2014,3,July,28,423,0,423
09/07/2014,7,Briggate at McDonalds ,,Wednesday,2014,3,July,28,257,0,257
09/07/2014,7,Commercial Street at Lush,,Wednesday,2014,3,July,28,519,0,519
09/07/2014,7,Commercial Street at Barratts,,Wednesday,2014,3,July,28,273,0,273
09/07/2014,7,Headrow,,Wednesday,2014,3,July,28,138,0,138
09/07/2014,7,Dortmund Square ,,Wednesday,2014,3,July,28,303,0,303
09/07/2014,7,Albion Street South,,Wednesday,2014,3,July,28,301,0,301
09/07/2014,7,Albion Street North,,Wednesday,2014,3,July,28,173,0,173
09/07/2014,8,Briggate,,Wednesday,2014,3,July,28,939,0,939
09/07/2014,8,Briggate at McDonalds ,,Wednesday,2014,3,July,28,504,0,504
09/07/2014,8,Commercial Street at Lush,,Wednesday,2014,3,July,28,1349,0,1349
09/07/2014,8,Commercial Street at Barratts,,Wednesday,2014,3,July,28,654,0,654
09/07/2014,8,Headrow,,Wednesday,2014,3,July,28,403,0,403
09/07/2014,8,Dortmund Square ,,Wednesday,2014,3,July,28,841,0,841
09/07/2014,8,Albion Street South,,Wednesday,2014,3,July,28,708,0,708
09/07/2014,8,Albion Street North,,Wednesday,2014,3,July,28,640,0,640
09/07/2014,9,Briggate,,Wednesday,2014,3,July,28,1220,0,1220
09/07/2014,9,Briggate at McDonalds ,,Wednesday,2014,3,July,28,555,0,555
09/07/2014,9,Commercial Street at Lush,,Wednesday,2014,3,July,28,1005,0,1005
09/07/2014,9,Commercial Street at Barratts,,Wednesday,2014,3,July,28,709,0,709
09/07/2014,9,Headrow,,Wednesday,2014,3,July,28,541,0,541
09/07/2014,9,Dortmund Square ,,Wednesday,2014,3,July,28,1097,0,1097
09/07/2014,9,Albion Street South,,Wednesday,2014,3,July,28,509,0,509
09/07/2014,9,Albion Street North,,Wednesday,2014,3,July,28,278,0,278
09/07/2014,10,Briggate,,Wednesday,2014,3,July,28,2250,0,2250
09/07/2014,10,Briggate at McDonalds ,,Wednesday,2014,3,July,28,782,0,782
09/07/2014,10,Commercial Street at Lush,,Wednesday,2014,3,July,28,950,0,950
09/07/2014,10,Commercial Street at Barratts,,Wednesday,2014,3,July,28,970,0,970
09/07/2014,10,Headrow,,Wednesday,2014,3,July,28,707,0,707
09/07/2014,10,Dortmund Square ,,Wednesday,2014,3,July,28,1554,0,1554
09/07/2014,10,Albion Street South,,Wednesday,2014,3,July,28,1083,0,1083
09/07/2014,10,Albion Street North,,Wednesday,2014,3,July,28,822,0,822
09/07/2014,11,Briggate,,Wednesday,2014,3,July,28,2891,0,2891
09/07/2014,11,Briggate at McDonalds ,,Wednesday,2014,3,July,28,1042,0,1042
09/07/2014,11,Commercial Street at Lush,,Wednesday,2014,3,July,28,1376,0,1376
09/07/2014,11,Commercial Street at Barratts,,Wednesday,2014,3,July,28,1450,0,1450
09/07/2014,11,Headrow,,Wednesday,2014,3,July,28,1042,0,1042
09/07/2014,11,Dortmund Square ,,Wednesday,2014,3,July,28,2355,0,2355
09/07/2014,11,Albion Street South,,Wednesday,2014,3,July,28,2108,0,2108
09/07/2014,11,Albion Street North,,Wednesday,2014,3,July,28,1551,0,1551
09/07/2014,12,Briggate,,Wednesday,2014,3,July,28,4565,0,4565
09/07/2014,12,Briggate at McDonalds ,,Wednesday,2014,3,July,28,1670,0,1670
09/07/2014,12,Commercial Street at Lush,,Wednesday,2014,3,July,28,3006,0,3006
09/07/2014,12,Commercial Street at Barratts,,Wednesday,2014,3,July,28,2649,0,2649
09/07/2014,12,Headrow,,Wednesday,2014,3,July,28,1539,0,1539
09/07/2014,12,Dortmund Square ,,Wednesday,2014,3,July,28,4018,0,4018
09/07/2014,12,Albion Street South,,Wednesday,2014,3,July,28,5121,0,5121
09/07/2014,12,Albion Street North,,Wednesday,2014,3,July,28,3178,0,3178
09/07/2014,13,Briggate,,Wednesday,2014,3,July,28,4693,0,4693
09/07/2014,13,Briggate at McDonalds ,,Wednesday,2014,3,July,28,1975,0,1975
09/07/2014,13,Commercial Street at Lush,,Wednesday,2014,3,July,28,3543,0,3543
09/07/2014,13,Commercial Street at Barratts,,Wednesday,2014,3,July,28,2705,0,2705
09/07/2014,13,Headrow,,Wednesday,2014,3,July,28,1700,0,1700
09/07/2014,13,Dortmund Square ,,Wednesday,2014,3,July,28,5181,0,5181
09/07/2014,13,Albion Street South,,Wednesday,2014,3,July,28,4485,0,4485
09/07/2014,13,Albion Street North,,Wednesday,2014,3,July,28,2577,0,2577
09/07/2014,14,Briggate,,Wednesday,2014,3,July,28,3419,0,3419
09/07/2014,14,Briggate at McDonalds ,,Wednesday,2014,3,July,28,1652,0,1652
09/07/2014,14,Commercial Street at Lush,,Wednesday,2014,3,July,28,2354,0,2354
09/07/2014,14,Commercial Street at Barratts,,Wednesday,2014,3,July,28,2076,0,2076
09/07/2014,14,Headrow,,Wednesday,2014,3,July,28,1414,0,1414
09/07/2014,14,Dortmund Square ,,Wednesday,2014,3,July,28,5009,0,5009
09/07/2014,14,Albion Street South,,Wednesday,2014,3,July,28,1499,0,1499
09/07/2014,14,Albion Street North,,Wednesday,2014,3,July,28,1506,0,1506
09/07/2014,15,Briggate,,Wednesday,2014,3,July,28,3278,0,3278
09/07/2014,15,Briggate at McDonalds ,,Wednesday,2014,3,July,28,1574,0,1574
09/07/2014,15,Commercial Street at Lush,,Wednesday,2014,3,July,28,2506,0,2506
09/07/2014,15,Commercial Street at Barratts,,Wednesday,2014,3,July,28,1797,0,1797
09/07/2014,15,Headrow,,Wednesday,2014,3,July,28,1422,0,1422
09/07/2014,15,Dortmund Square ,,Wednesday,2014,3,July,28,5048,0,5048
09/07/2014,15,Albion Street South,,Wednesday,2014,3,July,28,1043,0,1043
09/07/2014,15,Albion Street North,,Wednesday,2014,3,July,28,1039,0,1039
09/07/2014,16,Briggate,,Wednesday,2014,3,July,28,3382,0,3382
09/07/2014,16,Briggate at McDonalds ,,Wednesday,2014,3,July,28,1457,0,1457
09/07/2014,16,Commercial Street at Lush,,Wednesday,2014,3,July,28,3145,0,3145
09/07/2014,16,Commercial Street at Barratts,,Wednesday,2014,3,July,28,1759,0,1759
09/07/2014,16,Headrow,,Wednesday,2014,3,July,28,1230,0,1230
09/07/2014,16,Dortmund Square ,,Wednesday,2014,3,July,28,4423,0,4423
09/07/2014,16,Albion Street South,,Wednesday,2014,3,July,28,1013,0,1013
09/07/2014,16,Albion Street North,,Wednesday,2014,3,July,28,323,0,323
09/07/2014,17,Briggate,,Wednesday,2014,3,July,28,3440,0,3440
09/07/2014,17,Briggate at McDonalds ,,Wednesday,2014,3,July,28,1797,0,1797
09/07/2014,17,Commercial Street at Lush,,Wednesday,2014,3,July,28,3620,0,3620
09/07/2014,17,Commercial Street at Barratts,,Wednesday,2014,3,July,28,1387,0,1387
09/07/2014,17,Headrow,,Wednesday,2014,3,July,28,902,0,902
09/07/2014,17,Dortmund Square ,,Wednesday,2014,3,July,28,3077,0,3077
09/07/2014,17,Albion Street South,,Wednesday,2014,3,July,28,1115,0,1115
09/07/2014,17,Albion Street North,,Wednesday,2014,3,July,28,81,0,81
09/07/2014,18,Briggate,,Wednesday,2014,3,July,28,2407,0,2407
09/07/2014,18,Briggate at McDonalds ,,Wednesday,2014,3,July,28,911,0,911
09/07/2014,18,Commercial Street at Lush,,Wednesday,2014,3,July,28,1457,0,1457
09/07/2014,18,Commercial Street at Barratts,,Wednesday,2014,3,July,28,667,0,667
09/07/2014,18,Headrow,,Wednesday,2014,3,July,28,571,0,571
09/07/2014,18,Dortmund Square ,,Wednesday,2014,3,July,28,1681,0,1681
09/07/2014,18,Albion Street South,,Wednesday,2014,3,July,28,787,0,787
09/07/2014,18,Albion Street North,,Wednesday,2014,3,July,28,335,0,335
09/07/2014,19,Briggate,,Wednesday,2014,3,July,28,1069,0,1069
09/07/2014,19,Briggate at McDonalds ,,Wednesday,2014,3,July,28,323,0,323
09/07/2014,19,Commercial Street at Lush,,Wednesday,2014,3,July,28,258,0,258
09/07/2014,19,Commercial Street at Barratts,,Wednesday,2014,3,July,28,360,0,360
09/07/2014,19,Headrow,,Wednesday,2014,3,July,28,348,0,348
09/07/2014,19,Dortmund Square ,,Wednesday,2014,3,July,28,1066,0,1066
09/07/2014,19,Albion Street South,,Wednesday,2014,3,July,28,576,0,576
09/07/2014,19,Albion Street North,,Wednesday,2014,3,July,28,391,0,391
09/07/2014,20,Briggate,,Wednesday,2014,3,July,28,590,0,590
09/07/2014,20,Briggate at McDonalds ,,Wednesday,2014,3,July,28,301,0,301
09/07/2014,20,Commercial Street at Lush,,Wednesday,2014,3,July,28,240,0,240
09/07/2014,20,Commercial Street at Barratts,,Wednesday,2014,3,July,28,243,0,243
09/07/2014,20,Headrow,,Wednesday,2014,3,July,28,224,0,224
09/07/2014,20,Dortmund Square ,,Wednesday,2014,3,July,28,729,0,729
09/07/2014,20,Albion Street South,,Wednesday,2014,3,July,28,363,0,363
09/07/2014,20,Albion Street North,,Wednesday,2014,3,July,28,237,0,237
09/07/2014,21,Briggate,,Wednesday,2014,3,July,28,416,0,416
09/07/2014,21,Briggate at McDonalds ,,Wednesday,2014,3,July,28,267,0,267
09/07/2014,21,Commercial Street at Lush,,Wednesday,2014,3,July,28,157,0,157
09/07/2014,21,Commercial Street at Barratts,,Wednesday,2014,3,July,28,180,0,180
09/07/2014,21,Headrow,,Wednesday,2014,3,July,28,146,0,146
09/07/2014,21,Dortmund Square ,,Wednesday,2014,3,July,28,481,0,481
09/07/2014,21,Albion Street South,,Wednesday,2014,3,July,28,248,0,248
09/07/2014,21,Albion Street North,,Wednesday,2014,3,July,28,141,0,141
09/07/2014,22,Briggate,,Wednesday,2014,3,July,28,262,0,262
09/07/2014,22,Briggate at McDonalds ,,Wednesday,2014,3,July,28,168,0,168
09/07/2014,22,Commercial Street at Lush,,Wednesday,2014,3,July,28,65,0,65
09/07/2014,22,Commercial Street at Barratts,,Wednesday,2014,3,July,28,107,0,107
09/07/2014,22,Headrow,,Wednesday,2014,3,July,28,138,0,138
09/07/2014,22,Dortmund Square ,,Wednesday,2014,3,July,28,384,0,384
09/07/2014,22,Albion Street South,,Wednesday,2014,3,July,28,166,0,166
09/07/2014,22,Albion Street North,,Wednesday,2014,3,July,28,100,0,100
09/07/2014,23,Briggate,,Wednesday,2014,3,July,28,184,0,184
09/07/2014,23,Briggate at McDonalds ,,Wednesday,2014,3,July,28,126,0,126
09/07/2014,23,Commercial Street at Lush,,Wednesday,2014,3,July,28,51,0,51
09/07/2014,23,Commercial Street at Barratts,,Wednesday,2014,3,July,28,67,0,67
09/07/2014,23,Headrow,,Wednesday,2014,3,July,28,80,0,80
09/07/2014,23,Dortmund Square ,,Wednesday,2014,3,July,28,198,0,198
09/07/2014,23,Albion Street South,,Wednesday,2014,3,July,28,96,0,96
09/07/2014,23,Albion Street North,,Wednesday,2014,3,July,28,56,0,56
10/07/2014,0,Briggate,,Thursday,2014,3,July,28,159,0,159
10/07/2014,0,Briggate at McDonalds ,,Thursday,2014,3,July,28,81,0,81
10/07/2014,0,Commercial Street at Lush,,Thursday,2014,3,July,28,52,0,52
10/07/2014,0,Commercial Street at Barratts,,Thursday,2014,3,July,28,38,0,38
10/07/2014,0,Headrow,,Thursday,2014,3,July,28,35,0,35
10/07/2014,0,Dortmund Square ,,Thursday,2014,3,July,28,63,0,63
10/07/2014,0,Albion Street South,,Thursday,2014,3,July,28,67,0,67
10/07/2014,0,Albion Street North,,Thursday,2014,3,July,28,49,0,49
10/07/2014,1,Briggate,,Thursday,2014,3,July,28,132,0,132
10/07/2014,1,Briggate at McDonalds ,,Thursday,2014,3,July,28,45,0,45
10/07/2014,1,Commercial Street at Lush,,Thursday,2014,3,July,28,19,0,19
10/07/2014,1,Commercial Street at Barratts,,Thursday,2014,3,July,28,18,0,18
10/07/2014,1,Headrow,,Thursday,2014,3,July,28,24,0,24
10/07/2014,1,Dortmund Square ,,Thursday,2014,3,July,28,7,0,7
10/07/2014,1,Albion Street South,,Thursday,2014,3,July,28,17,0,17
10/07/2014,1,Albion Street North,,Thursday,2014,3,July,28,17,0,17
10/07/2014,2,Briggate,,Thursday,2014,3,July,28,75,0,75
10/07/2014,2,Briggate at McDonalds ,,Thursday,2014,3,July,28,43,0,43
10/07/2014,2,Commercial Street at Lush,,Thursday,2014,3,July,28,20,0,20
10/07/2014,2,Commercial Street at Barratts,,Thursday,2014,3,July,28,16,0,16
10/07/2014,2,Headrow,,Thursday,2014,3,July,28,3,0,3
10/07/2014,2,Dortmund Square ,,Thursday,2014,3,July,28,21,0,21
10/07/2014,2,Albion Street South,,Thursday,2014,3,July,28,18,0,18
10/07/2014,2,Albion Street North,,Thursday,2014,3,July,28,18,0,18
10/07/2014,3,Briggate,,Thursday,2014,3,July,28,89,0,89
10/07/2014,3,Briggate at McDonalds ,,Thursday,2014,3,July,28,27,0,27
10/07/2014,3,Commercial Street at Lush,,Thursday,2014,3,July,28,8,0,8
10/07/2014,3,Commercial Street at Barratts,,Thursday,2014,3,July,28,25,0,25
10/07/2014,3,Headrow,,Thursday,2014,3,July,28,0,0,0
10/07/2014,3,Dortmund Square ,,Thursday,2014,3,July,28,0,0,0
10/07/2014,3,Albion Street South,,Thursday,2014,3,July,28,48,0,48
10/07/2014,3,Albion Street North,,Thursday,2014,3,July,28,56,0,56
10/07/2014,4,Briggate,,Thursday,2014,3,July,28,59,0,59
10/07/2014,4,Briggate at McDonalds ,,Thursday,2014,3,July,28,28,0,28
10/07/2014,4,Commercial Street at Lush,,Thursday,2014,3,July,28,26,0,26
10/07/2014,4,Commercial Street at Barratts,,Thursday,2014,3,July,28,34,0,34
10/07/2014,4,Headrow,,Thursday,2014,3,July,28,0,0,0
10/07/2014,4,Dortmund Square ,,Thursday,2014,3,July,28,0,0,0
10/07/2014,4,Albion Street South,,Thursday,2014,3,July,28,7,0,7
10/07/2014,4,Albion Street North,,Thursday,2014,3,July,28,0,0,0
10/07/2014,5,Briggate,,Thursday,2014,3,July,28,77,0,77
10/07/2014,5,Briggate at McDonalds ,,Thursday,2014,3,July,28,51,0,51
10/07/2014,5,Commercial Street at Lush,,Thursday,2014,3,July,28,38,0,38
10/07/2014,5,Commercial Street at Barratts,,Thursday,2014,3,July,28,135,0,135
10/07/2014,5,Headrow,,Thursday,2014,3,July,28,8,0,8
10/07/2014,5,Dortmund Square ,,Thursday,2014,3,July,28,0,0,0
10/07/2014,5,Albion Street South,,Thursday,2014,3,July,28,30,0,30
10/07/2014,5,Albion Street North,,Thursday,2014,3,July,28,34,0,34
10/07/2014,6,Briggate,,Thursday,2014,3,July,28,199,0,199
10/07/2014,6,Briggate at McDonalds ,,Thursday,2014,3,July,28,112,0,112
10/07/2014,6,Commercial Street at Lush,,Thursday,2014,3,July,28,84,0,84
10/07/2014,6,Commercial Street at Barratts,,Thursday,2014,3,July,28,136,0,136
10/07/2014,6,Headrow,,Thursday,2014,3,July,28,37,0,37
10/07/2014,6,Dortmund Square ,,Thursday,2014,3,July,28,50,0,50
10/07/2014,6,Albion Street South,,Thursday,2014,3,July,28,123,0,123
10/07/2014,6,Albion Street North,,Thursday,2014,3,July,28,76,0,76
10/07/2014,7,Briggate,,Thursday,2014,3,July,28,448,0,448
10/07/2014,7,Briggate at McDonalds ,,Thursday,2014,3,July,28,272,0,272
10/07/2014,7,Commercial Street at Lush,,Thursday,2014,3,July,28,450,0,450
10/07/2014,7,Commercial Street at Barratts,,Thursday,2014,3,July,28,329,0,329
10/07/2014,7,Headrow,,Thursday,2014,3,July,28,147,0,147
10/07/2014,7,Dortmund Square ,,Thursday,2014,3,July,28,318,0,318
10/07/2014,7,Albion Street South,,Thursday,2014,3,July,28,259,0,259
10/07/2014,7,Albion Street North,,Thursday,2014,3,July,28,170,0,170
10/07/2014,8,Briggate,,Thursday,2014,3,July,28,927,0,927
10/07/2014,8,Briggate at McDonalds ,,Thursday,2014,3,July,28,510,0,510
10/07/2014,8,Commercial Street at Lush,,Thursday,2014,3,July,28,1351,0,1351
10/07/2014,8,Commercial Street at Barratts,,Thursday,2014,3,July,28,808,0,808
10/07/2014,8,Headrow,,Thursday,2014,3,July,28,421,0,421
10/07/2014,8,Dortmund Square ,,Thursday,2014,3,July,28,1001,0,1001
10/07/2014,8,Albion Street South,,Thursday,2014,3,July,28,339,0,339
10/07/2014,8,Albion Street North,,Thursday,2014,3,July,28,360,0,360
10/07/2014,9,Briggate,,Thursday,2014,3,July,28,1285,0,1285
10/07/2014,9,Briggate at McDonalds ,,Thursday,2014,3,July,28,530,0,530
10/07/2014,9,Commercial Street at Lush,,Thursday,2014,3,July,28,906,0,906
10/07/2014,9,Commercial Street at Barratts,,Thursday,2014,3,July,28,834,0,834
10/07/2014,9,Headrow,,Thursday,2014,3,July,28,480,0,480
10/07/2014,9,Dortmund Square ,,Thursday,2014,3,July,28,1129,0,1129
10/07/2014,9,Albion Street South,,Thursday,2014,3,July,28,378,0,378
10/07/2014,9,Albion Street North,,Thursday,2014,3,July,28,199,0,199
10/07/2014,10,Briggate,,Thursday,2014,3,July,28,2609,0,2609
10/07/2014,10,Briggate at McDonalds ,,Thursday,2014,3,July,28,664,0,664
10/07/2014,10,Commercial Street at Lush,,Thursday,2014,3,July,28,879,0,879
10/07/2014,10,Commercial Street at Barratts,,Thursday,2014,3,July,28,1255,0,1255
10/07/2014,10,Headrow,,Thursday,2014,3,July,28,668,0,668
10/07/2014,10,Dortmund Square ,,Thursday,2014,3,July,28,1706,0,1706
10/07/2014,10,Albion Street South,,Thursday,2014,3,July,28,920,0,920
10/07/2014,10,Albion Street North,,Thursday,2014,3,July,28,461,0,461
10/07/2014,11,Briggate,,Thursday,2014,3,July,28,3570,0,3570
10/07/2014,11,Briggate at McDonalds ,,Thursday,2014,3,July,28,1105,0,1105
10/07/2014,11,Commercial Street at Lush,,Thursday,2014,3,July,28,1216,0,1216
10/07/2014,11,Commercial Street at Barratts,,Thursday,2014,3,July,28,1744,0,1744
10/07/2014,11,Headrow,,Thursday,2014,3,July,28,983,0,983
10/07/2014,11,Dortmund Square ,,Thursday,2014,3,July,28,2447,0,2447
10/07/2014,11,Albion Street South,,Thursday,2014,3,July,28,2391,0,2391
10/07/2014,11,Albion Street North,,Thursday,2014,3,July,28,1398,0,1398
