Date,Hour,LocationName,LocationGroup,Weekday,BRCYear,BRCQuarter,BRCMonthName,BRCWeek,InCount,OutCount,TotalCount
08/06/2014,4,Dortmund Square ,,Sunday,2014,2,June,23,0,0,0
08/06/2014,4,Albion Street South,,Sunday,2014,2,June,23,44,0,44
08/06/2014,4,Albion Street North,,Sunday,2014,2,June,23,21,0,21
08/06/2014,5,Briggate,,Sunday,2014,2,June,23,281,0,281
08/06/2014,5,Briggate at McDonalds ,,Sunday,2014,2,June,23,71,0,71
08/06/2014,5,Commercial Street at Lush,,Sunday,2014,2,June,23,23,0,23
08/06/2014,5,Commercial Street at Barratts,,Sunday,2014,2,June,23,29,0,29
08/06/2014,5,Headrow,,Sunday,2014,2,June,23,23,0,23
08/06/2014,5,Dortmund Square ,,Sunday,2014,2,June,23,0,0,0
08/06/2014,5,Albion Street South,,Sunday,2014,2,June,23,26,0,26
08/06/2014,5,Albion Street North,,Sunday,2014,2,June,23,24,0,24
08/06/2014,6,Briggate,,Sunday,2014,2,June,23,129,0,129
08/06/2014,6,Briggate at McDonalds ,,Sunday,2014,2,June,23,58,0,58
08/06/2014,6,Commercial Street at Lush,,Sunday,2014,2,June,23,21,0,21
08/06/2014,6,Commercial Street at Barratts,,Sunday,2014,2,June,23,50,0,50
08/06/2014,6,Headrow,,Sunday,2014,2,June,23,10,0,10
08/06/2014,6,Dortmund Square ,,Sunday,2014,2,June,23,0,0,0
08/06/2014,6,Albion Street South,,Sunday,2014,2,June,23,22,0,22
08/06/2014,6,Albion Street North,,Sunday,2014,2,June,23,16,0,16
08/06/2014,7,Briggate,,Sunday,2014,2,June,23,156,0,156
08/06/2014,7,Briggate at McDonalds ,,Sunday,2014,2,June,23,72,0,72
08/06/2014,7,Commercial Street at Lush,,Sunday,2014,2,June,23,41,0,41
08/06/2014,7,Commercial Street at Barratts,,Sunday,2014,2,June,23,76,0,76
08/06/2014,7,Headrow,,Sunday,2014,2,June,23,21,0,21
08/06/2014,7,Dortmund Square ,,Sunday,2014,2,June,23,0,0,0
08/06/2014,7,Albion Street South,,Sunday,2014,2,June,23,33,0,33
08/06/2014,7,Albion Street North,,Sunday,2014,2,June,23,25,0,25
08/06/2014,8,Briggate,,Sunday,2014,2,June,23,200,0,200
08/06/2014,8,Briggate at McDonalds ,,Sunday,2014,2,June,23,98,0,98
08/06/2014,8,Commercial Street at Lush,,Sunday,2014,2,June,23,71,0,71
08/06/2014,8,Commercial Street at Barratts,,Sunday,2014,2,June,23,78,0,78
08/06/2014,8,Headrow,,Sunday,2014,2,June,23,55,0,55
08/06/2014,8,Dortmund Square ,,Sunday,2014,2,June,23,82,0,82
08/06/2014,8,Albion Street South,,Sunday,2014,2,June,23,27,0,27
08/06/2014,8,Albion Street North,,Sunday,2014,2,June,23,25,0,25
08/06/2014,9,Briggate,,Sunday,2014,2,June,23,523,0,523
08/06/2014,9,Briggate at McDonalds ,,Sunday,2014,2,June,23,202,0,202
08/06/2014,9,Commercial Street at Lush,,Sunday,2014,2,June,23,122,0,122
08/06/2014,9,Commercial Street at Barratts,,Sunday,2014,2,June,23,144,0,144
08/06/2014,9,Headrow,,Sunday,2014,2,June,23,122,0,122
08/06/2014,9,Dortmund Square ,,Sunday,2014,2,June,23,147,0,147
08/06/2014,9,Albion Street South,,Sunday,2014,2,June,23,91,0,91
08/06/2014,9,Albion Street North,,Sunday,2014,2,June,23,54,0,54
08/06/2014,10,Briggate,,Sunday,2014,2,June,23,1532,0,1532
08/06/2014,10,Briggate at McDonalds ,,Sunday,2014,2,June,23,551,0,551
08/06/2014,10,Commercial Street at Lush,,Sunday,2014,2,June,23,539,0,539
08/06/2014,10,Commercial Street at Barratts,,Sunday,2014,2,June,23,436,0,436
08/06/2014,10,Headrow,,Sunday,2014,2,June,23,387,0,387
08/06/2014,10,Dortmund Square ,,Sunday,2014,2,June,23,528,0,528
08/06/2014,10,Albion Street South,,Sunday,2014,2,June,23,612,0,612
08/06/2014,10,Albion Street North,,Sunday,2014,2,June,23,542,0,542
08/06/2014,11,Briggate,,Sunday,2014,2,June,23,2822,0,2822
08/06/2014,11,Briggate at McDonalds ,,Sunday,2014,2,June,23,890,0,890
08/06/2014,11,Commercial Street at Lush,,Sunday,2014,2,June,23,1275,0,1275
08/06/2014,11,Commercial Street at Barratts,,Sunday,2014,2,June,23,1089,0,1089
08/06/2014,11,Headrow,,Sunday,2014,2,June,23,724,0,724
08/06/2014,11,Dortmund Square ,,Sunday,2014,2,June,23,1074,0,1074
08/06/2014,11,Albion Street South,,Sunday,2014,2,June,23,1493,0,1493
08/06/2014,11,Albion Street North,,Sunday,2014,2,June,23,1178,0,1178
08/06/2014,12,Briggate,,Sunday,2014,2,June,23,3685,0,3685
08/06/2014,12,Briggate at McDonalds ,,Sunday,2014,2,June,23,1395,0,1395
08/06/2014,12,Commercial Street at Lush,,Sunday,2014,2,June,23,1842,0,1842
08/06/2014,12,Commercial Street at Barratts,,Sunday,2014,2,June,23,1775,0,1775
08/06/2014,12,Headrow,,Sunday,2014,2,June,23,1177,0,1177
08/06/2014,12,Dortmund Square ,,Sunday,2014,2,June,23,1782,0,1782
08/06/2014,12,Albion Street South,,Sunday,2014,2,June,23,2487,0,2487
08/06/2014,12,Albion Street North,,Sunday,2014,2,June,23,1839,0,1839
08/06/2014,13,Briggate,,Sunday,2014,2,June,23,4598,0,4598
08/06/2014,13,Briggate at McDonalds ,,Sunday,2014,2,June,23,1814,0,1814
08/06/2014,13,Commercial Street at Lush,,Sunday,2014,2,June,23,2408,0,2408
08/06/2014,13,Commercial Street at Barratts,,Sunday,2014,2,June,23,2257,0,2257
08/06/2014,13,Headrow,,Sunday,2014,2,June,23,1466,0,1466
08/06/2014,13,Dortmund Square ,,Sunday,2014,2,June,23,2323,0,2323
08/06/2014,13,Albion Street South,,Sunday,2014,2,June,23,2858,0,2858
08/06/2014,13,Albion Street North,,Sunday,2014,2,June,23,1757,0,1757
08/06/2014,14,Briggate,,Sunday,2014,2,June,23,4582,0,4582
08/06/2014,14,Briggate at McDonalds ,,Sunday,2014,2,June,23,1876,0,1876
08/06/2014,14,Commercial Street at Lush,,Sunday,2014,2,June,23,2726,0,2726
08/06/2014,14,Commercial Street at Barratts,,Sunday,2014,2,June,23,2489,0,2489
08/06/2014,14,Headrow,,Sunday,2014,2,June,23,1563,0,1563
08/06/2014,14,Dortmund Square ,,Sunday,2014,2,June,23,3112,0,3112
08/06/2014,14,Albion Street South,,Sunday,2014,2,June,23,2483,0,2483
08/06/2014,14,Albion Street North,,Sunday,2014,2,June,23,1700,0,1700
08/06/2014,15,Briggate,,Sunday,2014,2,June,23,4086,0,4086
08/06/2014,15,Briggate at McDonalds ,,Sunday,2014,2,June,23,1565,0,1565
08/06/2014,15,Commercial Street at Lush,,Sunday,2014,2,June,23,2763,0,2763
08/06/2014,15,Commercial Street at Barratts,,Sunday,2014,2,June,23,1817,0,1817
08/06/2014,15,Headrow,,Sunday,2014,2,June,23,1531,0,1531
08/06/2014,15,Dortmund Square ,,Sunday,2014,2,June,23,3223,0,3223
08/06/2014,15,Albion Street South,,Sunday,2014,2,June,23,1818,0,1818
08/06/2014,15,Albion Street North,,Sunday,2014,2,June,23,1205,0,1205
08/06/2014,16,Briggate,,Sunday,2014,2,June,23,3247,0,3247
08/06/2014,16,Briggate at McDonalds ,,Sunday,2014,2,June,23,1325,0,1325
08/06/2014,16,Commercial Street at Lush,,Sunday,2014,2,June,23,1740,0,1740
08/06/2014,16,Commercial Street at Barratts,,Sunday,2014,2,June,23,1440,0,1440
08/06/2014,16,Headrow,,Sunday,2014,2,June,23,1255,0,1255
08/06/2014,16,Dortmund Square ,,Sunday,2014,2,June,23,2163,0,2163
08/06/2014,16,Albion Street South,,Sunday,2014,2,June,23,1696,0,1696
08/06/2014,16,Albion Street North,,Sunday,2014,2,June,23,1132,0,1132
08/06/2014,17,Briggate,,Sunday,2014,2,June,23,1374,0,1374
08/06/2014,17,Briggate at McDonalds ,,Sunday,2014,2,June,23,682,0,682
08/06/2014,17,Commercial Street at Lush,,Sunday,2014,2,June,23,663,0,663
08/06/2014,17,Commercial Street at Barratts,,Sunday,2014,2,June,23,520,0,520
08/06/2014,17,Headrow,,Sunday,2014,2,June,23,581,0,581
08/06/2014,17,Dortmund Square ,,Sunday,2014,2,June,23,1059,0,1059
08/06/2014,17,Albion Street South,,Sunday,2014,2,June,23,872,0,872
08/06/2014,17,Albion Street North,,Sunday,2014,2,June,23,748,0,748
08/06/2014,18,Briggate,,Sunday,2014,2,June,23,608,0,608
08/06/2014,18,Briggate at McDonalds ,,Sunday,2014,2,June,23,368,0,368
08/06/2014,18,Commercial Street at Lush,,Sunday,2014,2,June,23,233,0,233
08/06/2014,18,Commercial Street at Barratts,,Sunday,2014,2,June,23,206,0,206
08/06/2014,18,Headrow,,Sunday,2014,2,June,23,351,0,351
08/06/2014,18,Dortmund Square ,,Sunday,2014,2,June,23,430,0,430
08/06/2014,18,Albion Street South,,Sunday,2014,2,June,23,355,0,355
08/06/2014,18,Albion Street North,,Sunday,2014,2,June,23,265,0,265
08/06/2014,19,Briggate,,Sunday,2014,2,June,23,439,0,439
08/06/2014,19,Briggate at McDonalds ,,Sunday,2014,2,June,23,249,0,249
08/06/2014,19,Commercial Street at Lush,,Sunday,2014,2,June,23,110,0,110
08/06/2014,19,Commercial Street at Barratts,,Sunday,2014,2,June,23,141,0,141
08/06/2014,19,Headrow,,Sunday,2014,2,June,23,220,0,220
08/06/2014,19,Dortmund Square ,,Sunday,2014,2,June,23,276,0,276
08/06/2014,19,Albion Street South,,Sunday,2014,2,June,23,268,0,268
08/06/2014,19,Albion Street North,,Sunday,2014,2,June,23,210,0,210
08/06/2014,20,Briggate,,Sunday,2014,2,June,23,386,0,386
08/06/2014,20,Briggate at McDonalds ,,Sunday,2014,2,June,23,210,0,210
08/06/2014,20,Commercial Street at Lush,,Sunday,2014,2,June,23,114,0,114
08/06/2014,20,Commercial Street at Barratts,,Sunday,2014,2,June,23,88,0,88
08/06/2014,20,Headrow,,Sunday,2014,2,June,23,136,0,136
08/06/2014,20,Dortmund Square ,,Sunday,2014,2,June,23,166,0,166
08/06/2014,20,Albion Street South,,Sunday,2014,2,June,23,169,0,169
08/06/2014,20,Albion Street North,,Sunday,2014,2,June,23,128,0,128
08/06/2014,21,Briggate,,Sunday,2014,2,June,23,285,0,285
08/06/2014,21,Briggate at McDonalds ,,Sunday,2014,2,June,23,162,0,162
08/06/2014,21,Commercial Street at Lush,,Sunday,2014,2,June,23,82,0,82
08/06/2014,21,Commercial Street at Barratts,,Sunday,2014,2,June,23,128,0,128
08/06/2014,21,Headrow,,Sunday,2014,2,June,23,123,0,123
08/06/2014,21,Dortmund Square ,,Sunday,2014,2,June,23,114,0,114
08/06/2014,21,Albion Street South,,Sunday,2014,2,June,23,144,0,144
08/06/2014,21,Albion Street North,,Sunday,2014,2,June,23,74,0,74
08/06/2014,22,Briggate,,Sunday,2014,2,June,23,304,0,304
08/06/2014,22,Briggate at McDonalds ,,Sunday,2014,2,June,23,167,0,167
08/06/2014,22,Commercial Street at Lush,,Sunday,2014,2,June,23,71,0,71
08/06/2014,22,Commercial Street at Barratts,,Sunday,2014,2,June,23,89,0,89
08/06/2014,22,Headrow,,Sunday,2014,2,June,23,95,0,95
08/06/2014,22,Dortmund Square ,,Sunday,2014,2,June,23,72,0,72
08/06/2014,22,Albion Street South,,Sunday,2014,2,June,23,168,0,168
08/06/2014,22,Albion Street North,,Sunday,2014,2,June,23,108,0,108
08/06/2014,23,Briggate,,Sunday,2014,2,June,23,257,0,257
08/06/2014,23,Briggate at McDonalds ,,Sunday,2014,2,June,23,126,0,126
08/06/2014,23,Commercial Street at Lush,,Sunday,2014,2,June,23,70,0,70
08/06/2014,23,Commercial Street at Barratts,,Sunday,2014,2,June,23,44,0,44
08/06/2014,23,Headrow,,Sunday,2014,2,June,23,34,0,34
08/06/2014,23,Dortmund Square ,,Sunday,2014,2,June,23,37,0,37
08/06/2014,23,Albion Street South,,Sunday,2014,2,June,23,96,0,96
08/06/2014,23,Albion Street North,,Sunday,2014,2,June,23,50,0,50
09/06/2014,0,Briggate,,Monday,2014,2,June,24,192,0,192
09/06/2014,0,Briggate at McDonalds ,,Monday,2014,2,June,24,87,0,87
