Date,Hour,LocationName,LocationGroup,Weekday,BRCYear,BRCQuarter,BRCMonthName,BRCWeek,InCount,OutCount,TotalCount
11/09/2014,23,Commercial Street at Lush,,Thursday,2014,3,September,37,115,0,115
11/09/2014,23,Commercial Street at Barratts,,Thursday,2014,3,September,37,94,0,94
11/09/2014,23,Headrow,,Thursday,2014,3,September,37,166,79,245
11/09/2014,23,Dortmund Square ,,Thursday,2014,3,September,37,121,68,189
11/09/2014,23,Albion Street South,,Thursday,2014,3,September,37,132,0,132
11/09/2014,23,Albion Street North,,Thursday,2014,3,September,37,100,0,100
12/09/2014,0,Briggate,,Friday,2014,3,September,37,249,0,249
12/09/2014,0,Briggate at McDonalds ,,Friday,2014,3,September,37,111,0,111
12/09/2014,0,Commercial Street at Lush,,Friday,2014,3,September,37,81,0,81
12/09/2014,0,Commercial Street at Barratts,,Friday,2014,3,September,37,68,0,68
12/09/2014,0,Headrow,,Friday,2014,3,September,37,85,39,124
12/09/2014,0,Dortmund Square ,,Friday,2014,3,September,37,59,37,96
12/09/2014,0,Albion Street South,,Friday,2014,3,September,37,138,0,138
12/09/2014,0,Albion Street North,,Friday,2014,3,September,37,95,0,95
12/09/2014,1,Briggate,,Friday,2014,3,September,37,192,0,192
12/09/2014,1,Briggate at McDonalds ,,Friday,2014,3,September,37,97,0,97
12/09/2014,1,Commercial Street at Lush,,Friday,2014,3,September,37,36,0,36
12/09/2014,1,Commercial Street at Barratts,,Friday,2014,3,September,37,49,0,49
12/09/2014,1,Headrow,,Friday,2014,3,September,37,33,14,47
12/09/2014,1,Dortmund Square ,,Friday,2014,3,September,37,38,18,56
12/09/2014,1,Albion Street South,,Friday,2014,3,September,37,42,0,42
12/09/2014,1,Albion Street North,,Friday,2014,3,September,37,38,0,38
12/09/2014,2,Briggate,,Friday,2014,3,September,37,205,0,205
12/09/2014,2,Briggate at McDonalds ,,Friday,2014,3,September,37,77,0,77
12/09/2014,2,Commercial Street at Lush,,Friday,2014,3,September,37,24,0,24
12/09/2014,2,Commercial Street at Barratts,,Friday,2014,3,September,37,28,0,28
12/09/2014,2,Headrow,,Friday,2014,3,September,37,41,18,59
12/09/2014,2,Dortmund Square ,,Friday,2014,3,September,37,25,6,31
12/09/2014,2,Albion Street South,,Friday,2014,3,September,37,27,0,27
12/09/2014,2,Albion Street North,,Friday,2014,3,September,37,22,0,22
12/09/2014,3,Briggate,,Friday,2014,3,September,37,192,0,192
12/09/2014,3,Briggate at McDonalds ,,Friday,2014,3,September,37,64,0,64
12/09/2014,3,Commercial Street at Lush,,Friday,2014,3,September,37,24,0,24
12/09/2014,3,Commercial Street at Barratts,,Friday,2014,3,September,37,63,0,63
12/09/2014,3,Headrow,,Friday,2014,3,September,37,37,29,66
12/09/2014,3,Dortmund Square ,,Friday,2014,3,September,37,18,5,23
12/09/2014,3,Albion Street South,,Friday,2014,3,September,37,44,0,44
12/09/2014,3,Albion Street North,,Friday,2014,3,September,37,15,0,15
12/09/2014,4,Briggate,,Friday,2014,3,September,37,150,0,150
12/09/2014,4,Briggate at McDonalds ,,Friday,2014,3,September,37,69,0,69
12/09/2014,4,Commercial Street at Lush,,Friday,2014,3,September,37,21,0,21
12/09/2014,4,Commercial Street at Barratts,,Friday,2014,3,September,37,52,0,52
12/09/2014,4,Headrow,,Friday,2014,3,September,37,22,14,36
12/09/2014,4,Dortmund Square ,,Friday,2014,3,September,37,27,5,32
12/09/2014,4,Albion Street South,,Friday,2014,3,September,37,24,0,24
12/09/2014,4,Albion Street North,,Friday,2014,3,September,37,14,0,14
12/09/2014,5,Briggate,,Friday,2014,3,September,37,170,0,170
12/09/2014,5,Briggate at McDonalds ,,Friday,2014,3,September,37,65,0,65
12/09/2014,5,Commercial Street at Lush,,Friday,2014,3,September,37,61,0,61
12/09/2014,5,Commercial Street at Barratts,,Friday,2014,3,September,37,57,0,57
12/09/2014,5,Headrow,,Friday,2014,3,September,37,61,30,91
12/09/2014,5,Dortmund Square ,,Friday,2014,3,September,37,48,15,63
12/09/2014,5,Albion Street South,,Friday,2014,3,September,37,64,0,64
12/09/2014,5,Albion Street North,,Friday,2014,3,September,37,82,0,82
12/09/2014,6,Briggate,,Friday,2014,3,September,37,198,0,198
12/09/2014,6,Briggate at McDonalds ,,Friday,2014,3,September,37,186,0,186
12/09/2014,6,Commercial Street at Lush,,Friday,2014,3,September,37,107,0,107
12/09/2014,6,Commercial Street at Barratts,,Friday,2014,3,September,37,91,0,91
12/09/2014,6,Headrow,,Friday,2014,3,September,37,97,41,138
12/09/2014,6,Dortmund Square ,,Friday,2014,3,September,37,101,54,155
12/09/2014,6,Albion Street South,,Friday,2014,3,September,37,111,0,111
12/09/2014,6,Albion Street North,,Friday,2014,3,September,37,82,0,82
12/09/2014,7,Briggate,,Friday,2014,3,September,37,457,0,457
12/09/2014,7,Briggate at McDonalds ,,Friday,2014,3,September,37,322,0,322
12/09/2014,7,Commercial Street at Lush,,Friday,2014,3,September,37,283,0,283
12/09/2014,7,Commercial Street at Barratts,,Friday,2014,3,September,37,264,0,264
12/09/2014,7,Headrow,,Friday,2014,3,September,37,295,149,444
12/09/2014,7,Dortmund Square ,,Friday,2014,3,September,37,426,225,651
12/09/2014,7,Albion Street South,,Friday,2014,3,September,37,360,0,360
12/09/2014,7,Albion Street North,,Friday,2014,3,September,37,338,0,338
12/09/2014,8,Briggate,,Friday,2014,3,September,37,860,0,860
12/09/2014,8,Briggate at McDonalds ,,Friday,2014,3,September,37,584,0,584
12/09/2014,8,Commercial Street at Lush,,Friday,2014,3,September,37,894,0,894
12/09/2014,8,Commercial Street at Barratts,,Friday,2014,3,September,37,672,0,672
12/09/2014,8,Headrow,,Friday,2014,3,September,37,580,261,841
12/09/2014,8,Dortmund Square ,,Friday,2014,3,September,37,1082,605,1687
12/09/2014,8,Albion Street South,,Friday,2014,3,September,37,932,0,932
12/09/2014,8,Albion Street North,,Friday,2014,3,September,37,917,0,917
12/09/2014,9,Briggate,,Friday,2014,3,September,37,1096,0,1096
12/09/2014,9,Briggate at McDonalds ,,Friday,2014,3,September,37,533,0,533
12/09/2014,9,Commercial Street at Lush,,Friday,2014,3,September,37,915,0,915
12/09/2014,9,Commercial Street at Barratts,,Friday,2014,3,September,37,927,0,927
12/09/2014,9,Headrow,,Friday,2014,3,September,37,794,309,1103
12/09/2014,9,Dortmund Square ,,Friday,2014,3,September,37,967,474,1441
12/09/2014,9,Albion Street South,,Friday,2014,3,September,37,825,0,825
12/09/2014,9,Albion Street North,,Friday,2014,3,September,37,680,0,680
12/09/2014,10,Briggate,,Friday,2014,3,September,37,1636,0,1636
12/09/2014,10,Briggate at McDonalds ,,Friday,2014,3,September,37,829,0,829
12/09/2014,10,Commercial Street at Lush,,Friday,2014,3,September,37,1039,0,1039
12/09/2014,10,Commercial Street at Barratts,,Friday,2014,3,September,37,1262,0,1262
12/09/2014,10,Headrow,,Friday,2014,3,September,37,1232,433,1665
12/09/2014,10,Dortmund Square ,,Friday,2014,3,September,37,1242,579,1821
12/09/2014,10,Albion Street South,,Friday,2014,3,September,37,956,0,956
12/09/2014,10,Albion Street North,,Friday,2014,3,September,37,892,0,892
12/09/2014,11,Briggate,,Friday,2014,3,September,37,2548,0,2548
12/09/2014,11,Briggate at McDonalds ,,Friday,2014,3,September,37,1285,0,1285
12/09/2014,11,Commercial Street at Lush,,Friday,2014,3,September,37,1302,0,1302
12/09/2014,11,Commercial Street at Barratts,,Friday,2014,3,September,37,1790,0,1790
12/09/2014,11,Headrow,,Friday,2014,3,September,37,1644,540,2184
12/09/2014,11,Dortmund Square ,,Friday,2014,3,September,37,1658,771,2429
12/09/2014,11,Albion Street South,,Friday,2014,3,September,37,1389,0,1389
12/09/2014,11,Albion Street North,,Friday,2014,3,September,37,1147,0,1147
12/09/2014,12,Briggate,,Friday,2014,3,September,37,4439,0,4439
12/09/2014,12,Briggate at McDonalds ,,Friday,2014,3,September,37,1916,0,1916
12/09/2014,12,Commercial Street at Lush,,Friday,2014,3,September,37,2614,0,2614
12/09/2014,12,Commercial Street at Barratts,,Friday,2014,3,September,37,2906,0,2906
12/09/2014,12,Headrow,,Friday,2014,3,September,37,2547,869,3416
12/09/2014,12,Dortmund Square ,,Friday,2014,3,September,37,3242,1508,4750
12/09/2014,12,Albion Street South,,Friday,2014,3,September,37,3482,0,3482
12/09/2014,12,Albion Street North,,Friday,2014,3,September,37,2982,0,2982
12/09/2014,13,Briggate,,Friday,2014,3,September,37,4130,0,4130
12/09/2014,13,Briggate at McDonalds ,,Friday,2014,3,September,37,1862,0,1862
12/09/2014,13,Commercial Street at Lush,,Friday,2014,3,September,37,3221,0,3221
12/09/2014,13,Commercial Street at Barratts,,Friday,2014,3,September,37,2757,0,2757
12/09/2014,13,Headrow,,Friday,2014,3,September,37,2502,903,3405
12/09/2014,13,Dortmund Square ,,Friday,2014,3,September,37,2636,1232,3868
12/09/2014,13,Albion Street South,,Friday,2014,3,September,37,2828,0,2828
12/09/2014,13,Albion Street North,,Friday,2014,3,September,37,2088,0,2088
12/09/2014,14,Briggate,,Friday,2014,3,September,37,3555,0,3555
12/09/2014,14,Briggate at McDonalds ,,Friday,2014,3,September,37,1607,0,1607
12/09/2014,14,Commercial Street at Lush,,Friday,2014,3,September,37,2501,0,2501
12/09/2014,14,Commercial Street at Barratts,,Friday,2014,3,September,37,2419,0,2419
12/09/2014,14,Headrow,,Friday,2014,3,September,37,1930,699,2629
12/09/2014,14,Dortmund Square ,,Friday,2014,3,September,37,2085,1083,3168
12/09/2014,14,Albion Street South,,Friday,2014,3,September,37,2129,0,2129
12/09/2014,14,Albion Street North,,Friday,2014,3,September,37,1633,0,1633
12/09/2014,15,Briggate,,Friday,2014,3,September,37,3348,0,3348
12/09/2014,15,Briggate at McDonalds ,,Friday,2014,3,September,37,1610,0,1610
12/09/2014,15,Commercial Street at Lush,,Friday,2014,3,September,37,2592,0,2592
12/09/2014,15,Commercial Street at Barratts,,Friday,2014,3,September,37,2166,0,2166
12/09/2014,15,Headrow,,Friday,2014,3,September,37,1989,687,2676
12/09/2014,15,Dortmund Square ,,Friday,2014,3,September,37,2162,1082,3244
12/09/2014,15,Albion Street South,,Friday,2014,3,September,37,1937,0,1937
12/09/2014,15,Albion Street North,,Friday,2014,3,September,37,1444,0,1444
12/09/2014,16,Briggate,,Friday,2014,3,September,37,3326,0,3326
12/09/2014,16,Briggate at McDonalds ,,Friday,2014,3,September,37,1694,0,1694
12/09/2014,16,Commercial Street at Lush,,Friday,2014,3,September,37,2656,0,2656
12/09/2014,16,Commercial Street at Barratts,,Friday,2014,3,September,37,2132,0,2132
12/09/2014,16,Headrow,,Friday,2014,3,September,37,1936,616,2552
12/09/2014,16,Dortmund Square ,,Friday,2014,3,September,37,2320,1138,3458
12/09/2014,16,Albion Street South,,Friday,2014,3,September,37,2103,0,2103
12/09/2014,16,Albion Street North,,Friday,2014,3,September,37,1494,0,1494
12/09/2014,17,Briggate,,Friday,2014,3,September,37,3109,0,3109
12/09/2014,17,Briggate at McDonalds ,,Friday,2014,3,September,37,1414,0,1414
12/09/2014,17,Commercial Street at Lush,,Friday,2014,3,September,37,2808,0,2808
12/09/2014,17,Commercial Street at Barratts,,Friday,2014,3,September,37,1822,0,1822
12/09/2014,17,Headrow,,Friday,2014,3,September,37,1643,619,2262
12/09/2014,17,Dortmund Square ,,Friday,2014,3,September,37,1896,862,2758
12/09/2014,17,Albion Street South,,Friday,2014,3,September,37,2295,0,2295
12/09/2014,17,Albion Street North,,Friday,2014,3,September,37,1473,0,1473
12/09/2014,18,Briggate,,Friday,2014,3,September,37,2087,0,2087
12/09/2014,18,Briggate at McDonalds ,,Friday,2014,3,September,37,965,0,965
12/09/2014,18,Commercial Street at Lush,,Friday,2014,3,September,37,1396,0,1396
12/09/2014,18,Commercial Street at Barratts,,Friday,2014,3,September,37,853,0,853
12/09/2014,18,Headrow,,Friday,2014,3,September,37,963,394,1357
12/09/2014,18,Dortmund Square ,,Friday,2014,3,September,37,1157,556,1713
12/09/2014,18,Albion Street South,,Friday,2014,3,September,37,1360,0,1360
12/09/2014,18,Albion Street North,,Friday,2014,3,September,37,919,0,919
12/09/2014,19,Briggate,,Friday,2014,3,September,37,1226,0,1226
12/09/2014,19,Briggate at McDonalds ,,Friday,2014,3,September,37,524,0,524
12/09/2014,19,Commercial Street at Lush,,Friday,2014,3,September,37,367,0,367
12/09/2014,19,Commercial Street at Barratts,,Friday,2014,3,September,37,438,0,438
12/09/2014,19,Headrow,,Friday,2014,3,September,37,594,247,841
12/09/2014,19,Dortmund Square ,,Friday,2014,3,September,37,805,417,1222
12/09/2014,19,Albion Street South,,Friday,2014,3,September,37,946,0,946
12/09/2014,19,Albion Street North,,Friday,2014,3,September,37,509,0,509
12/09/2014,20,Briggate,,Friday,2014,3,September,37,863,0,863
12/09/2014,20,Briggate at McDonalds ,,Friday,2014,3,September,37,487,0,487
12/09/2014,20,Commercial Street at Lush,,Friday,2014,3,September,37,320,0,320
12/09/2014,20,Commercial Street at Barratts,,Friday,2014,3,September,37,292,0,292
12/09/2014,20,Headrow,,Friday,2014,3,September,37,380,154,534
12/09/2014,20,Dortmund Square ,,Friday,2014,3,September,37,581,313,894
12/09/2014,20,Albion Street South,,Friday,2014,3,September,37,827,0,827
12/09/2014,20,Albion Street North,,Friday,2014,3,September,37,424,0,424
12/09/2014,21,Briggate,,Friday,2014,3,September,37,859,0,859
12/09/2014,21,Briggate at McDonalds ,,Friday,2014,3,September,37,472,0,472
12/09/2014,21,Commercial Street at Lush,,Friday,2014,3,September,37,232,0,232
12/09/2014,21,Commercial Street at Barratts,,Friday,2014,3,September,37,264,0,264
12/09/2014,21,Headrow,,Friday,2014,3,September,37,338,150,488
12/09/2014,21,Dortmund Square ,,Friday,2014,3,September,37,537,321,858
12/09/2014,21,Albion Street South,,Friday,2014,3,September,37,641,0,641
12/09/2014,21,Albion Street North,,Friday,2014,3,September,37,335,0,335
12/09/2014,22,Briggate,,Friday,2014,3,September,37,749,0,749
12/09/2014,22,Briggate at McDonalds ,,Friday,2014,3,September,37,414,0,414
12/09/2014,22,Commercial Street at Lush,,Friday,2014,3,September,37,171,0,171
12/09/2014,22,Commercial Street at Barratts,,Friday,2014,3,September,37,197,0,197
12/09/2014,22,Headrow,,Friday,2014,3,September,37,382,157,539
12/09/2014,22,Dortmund Square ,,Friday,2014,3,September,37,439,246,685
12/09/2014,22,Albion Street South,,Friday,2014,3,September,37,574,0,574
12/09/2014,22,Albion Street North,,Friday,2014,3,September,37,308,0,308
12/09/2014,23,Briggate,,Friday,2014,3,September,37,654,0,654
12/09/2014,23,Briggate at McDonalds ,,Friday,2014,3,September,37,349,0,349
12/09/2014,23,Commercial Street at Lush,,Friday,2014,3,September,37,200,0,200
12/09/2014,23,Commercial Street at Barratts,,Friday,2014,3,September,37,188,0,188
12/09/2014,23,Headrow,,Friday,2014,3,September,37,280,112,392
12/09/2014,23,Dortmund Square ,,Friday,2014,3,September,37,316,155,471
12/09/2014,23,Albion Street South,,Friday,2014,3,September,37,494,0,494
12/09/2014,23,Albion Street North,,Friday,2014,3,September,37,306,0,306
13/09/2014,0,Briggate,,Saturday,2014,3,September,37,654,0,654
13/09/2014,0,Briggate at McDonalds ,,Saturday,2014,3,September,37,298,0,298
13/09/2014,0,Commercial Street at Lush,,Saturday,2014,3,September,37,138,0,138
13/09/2014,0,Commercial Street at Barratts,,Saturday,2014,3,September,37,144,0,144
13/09/2014,0,Headrow,,Saturday,2014,3,September,37,253,105,358
13/09/2014,0,Dortmund Square ,,Saturday,2014,3,September,37,238,95,333
13/09/2014,0,Albion Street South,,Saturday,2014,3,September,37,250,0,250
13/09/2014,0,Albion Street North,,Saturday,2014,3,September,37,286,0,286
13/09/2014,1,Briggate,,Saturday,2014,3,September,37,586,0,586
13/09/2014,1,Briggate at McDonalds ,,Saturday,2014,3,September,37,285,0,285
13/09/2014,1,Commercial Street at Lush,,Saturday,2014,3,September,37,107,0,107
13/09/2014,1,Commercial Street at Barratts,,Saturday,2014,3,September,37,75,0,75
13/09/2014,1,Headrow,,Saturday,2014,3,September,37,165,61,226
13/09/2014,1,Dortmund Square ,,Saturday,2014,3,September,37,214,118,332
13/09/2014,1,Albion Street South,,Saturday,2014,3,September,37,196,0,196
13/09/2014,1,Albion Street North,,Saturday,2014,3,September,37,192,0,192
13/09/2014,2,Briggate,,Saturday,2014,3,September,37,479,0,479
13/09/2014,2,Briggate at McDonalds ,,Saturday,2014,3,September,37,223,0,223
13/09/2014,2,Commercial Street at Lush,,Saturday,2014,3,September,37,64,0,64
13/09/2014,2,Commercial Street at Barratts,,Saturday,2014,3,September,37,50,0,50
13/09/2014,2,Headrow,,Saturday,2014,3,September,37,166,47,213
13/09/2014,2,Dortmund Square ,,Saturday,2014,3,September,37,148,46,194
13/09/2014,2,Albion Street South,,Saturday,2014,3,September,37,140,0,140
13/09/2014,2,Albion Street North,,Saturday,2014,3,September,37,118,0,118
13/09/2014,3,Briggate,,Saturday,2014,3,September,37,505,0,505
13/09/2014,3,Briggate at McDonalds ,,Saturday,2014,3,September,37,164,0,164
13/09/2014,3,Commercial Street at Lush,,Saturday,2014,3,September,37,52,0,52
13/09/2014,3,Commercial Street at Barratts,,Saturday,2014,3,September,37,51,0,51
13/09/2014,3,Headrow,,Saturday,2014,3,September,37,87,43,130
13/09/2014,3,Dortmund Square ,,Saturday,2014,3,September,37,99,43,142
13/09/2014,3,Albion Street South,,Saturday,2014,3,September,37,108,0,108
13/09/2014,3,Albion Street North,,Saturday,2014,3,September,37,79,0,79
13/09/2014,4,Briggate,,Saturday,2014,3,September,37,349,0,349
13/09/2014,4,Briggate at McDonalds ,,Saturday,2014,3,September,37,113,0,113
13/09/2014,4,Commercial Street at Lush,,Saturday,2014,3,September,37,51,0,51
13/09/2014,4,Commercial Street at Barratts,,Saturday,2014,3,September,37,28,0,28
13/09/2014,4,Headrow,,Saturday,2014,3,September,37,41,26,67
13/09/2014,4,Dortmund Square ,,Saturday,2014,3,September,37,57,12,69
13/09/2014,4,Albion Street South,,Saturday,2014,3,September,37,32,0,32
13/09/2014,4,Albion Street North,,Saturday,2014,3,September,37,32,0,32
13/09/2014,5,Briggate,,Saturday,2014,3,September,37,222,0,222
13/09/2014,5,Briggate at McDonalds ,,Saturday,2014,3,September,37,99,0,99
13/09/2014,5,Commercial Street at Lush,,Saturday,2014,3,September,37,68,0,68
13/09/2014,5,Commercial Street at Barratts,,Saturday,2014,3,September,37,36,0,36
13/09/2014,5,Headrow,,Saturday,2014,3,September,37,35,26,61
13/09/2014,5,Dortmund Square ,,Saturday,2014,3,September,37,40,17,57
13/09/2014,5,Albion Street South,,Saturday,2014,3,September,37,67,0,67
13/09/2014,5,Albion Street North,,Saturday,2014,3,September,37,46,0,46
13/09/2014,6,Briggate,,Saturday,2014,3,September,37,181,0,181
13/09/2014,6,Briggate at McDonalds ,,Saturday,2014,3,September,37,89,0,89
13/09/2014,6,Commercial Street at Lush,,Saturday,2014,3,September,37,78,0,78
13/09/2014,6,Commercial Street at Barratts,,Saturday,2014,3,September,37,49,0,49
13/09/2014,6,Headrow,,Saturday,2014,3,September,37,56,20,76
13/09/2014,6,Dortmund Square ,,Saturday,2014,3,September,37,67,23,90
13/09/2014,6,Albion Street South,,Saturday,2014,3,September,37,72,0,72
13/09/2014,6,Albion Street North,,Saturday,2014,3,September,37,39,0,39
13/09/2014,7,Briggate,,Saturday,2014,3,September,37,235,0,235
13/09/2014,7,Briggate at McDonalds ,,Saturday,2014,3,September,37,146,0,146
13/09/2014,7,Commercial Street at Lush,,Saturday,2014,3,September,37,139,0,139
13/09/2014,7,Commercial Street at Barratts,,Saturday,2014,3,September,37,88,0,88
13/09/2014,7,Headrow,,Saturday,2014,3,September,37,91,39,130
13/09/2014,7,Dortmund Square ,,Saturday,2014,3,September,37,79,32,111
13/09/2014,7,Albion Street South,,Saturday,2014,3,September,37,114,0,114
13/09/2014,7,Albion Street North,,Saturday,2014,3,September,37,113,0,113
13/09/2014,8,Briggate,,Saturday,2014,3,September,37,569,0,569
13/09/2014,8,Briggate at McDonalds ,,Saturday,2014,3,September,37,291,0,291
13/09/2014,8,Commercial Street at Lush,,Saturday,2014,3,September,37,359,0,359
13/09/2014,8,Commercial Street at Barratts,,Saturday,2014,3,September,37,259,0,259
13/09/2014,8,Headrow,,Saturday,2014,3,September,37,338,112,450
13/09/2014,8,Dortmund Square ,,Saturday,2014,3,September,37,228,76,304
